image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_29_1.jpg,64,1.0,975.9265780448914,2502.8927326202397,1428.26110124588,2941.3230419158936
VAIPE_P_29_2.jpg,104,1.0,1118.8173294067385,1659.8347425460815,1670.7100868225098,2497.654676437378
VAIPE_P_29_2.jpg,89,1.0,1576.4642357826233,1484.734296798706,2225.225865840912,1914.860725402832
VAIPE_P_29_2.jpg,89,1.0,1414.8819744586945,2139.859199523926,1835.9663486480715,2793.947219848633
VAIPE_P_29_2.jpg,64,1.0,1611.9444966316223,1803.924798965454,2002.4405121803284,2201.5888690948486
VAIPE_P_29_2.jpg,64,1.0,993.6524033546448,2443.492889404297,1400.6606340408323,2857.593059539795
VAIPE_P_29_3.jpg,89,1.0,902.7367830276488,1426.0742664337158,1556.738555431366,1888.4258270263672
VAIPE_P_29_3.jpg,64,1.0,1741.3487434387207,1324.3200778961182,2138.3718252182007,1715.870380401611
VAIPE_P_29_3.jpg,89,1.0,714.8245275020599,1824.7525691986084,1207.4637115001678,2533.81896018982
VAIPE_P_29_3.jpg,104,1.0,1492.4525320529938,1635.542631149292,1934.484422206879,2495.0125217437744
VAIPE_P_29_3.jpg,64,1.0,1141.8354213237762,1914.933919906616,1495.7377016544342,2318.829298019409
VAIPE_P_29_4.jpg,89,1.0,1169.9985265731812,1853.1044721603396,1777.2899866104126,2279.8566818237305
VAIPE_P_29_4.jpg,64,1.0,1633.0549120903015,1588.444709777832,2011.227071285248,1961.6501331329343
VAIPE_P_29_4.jpg,89,1.0,1156.3904285430908,2246.283054351806,1663.5353565216064,2780.590534210205
VAIPE_P_29_4.jpg,104,1.0,1451.368510723114,2142.712116241455,2271.2053656578064,2494.394302368164
VAIPE_P_29_4.jpg,64,1.0,1622.0630407333374,2438.7974739074707,1995.1157569885252,2814.858913421631
VAIPE_P_2_0.jpg,64,1.0,1055.9341478347778,953.8891754150392,1442.807762145996,1298.6968002319336
VAIPE_P_2_0.jpg,64,1.0,889.2770690917969,1250.9471626281738,1297.646996498108,1624.5938987731934
VAIPE_P_2_0.jpg,41,1.0,1311.3863096237185,1379.392599105835,1623.6127681732178,1697.612726211548
VAIPE_P_2_1.jpg,64,1.0,1294.1222262382507,1811.433368682861,1811.3234796524048,2309.0411796569824
VAIPE_P_2_1.jpg,64,1.0,728.7205438613892,3040.345527648926,1297.795337677002,3645.6611709594727
VAIPE_P_2_10.jpg,64,1.0,881.4460787773132,1644.8591423034668,1419.200155735016,2137.071876525879
VAIPE_P_2_10.jpg,64,1.0,1748.922131538391,2247.0935668945312,2302.7718572616577,2794.017219543457
VAIPE_P_2_10.jpg,41,1.0,1270.3293285369873,2056.8890533447266,1677.652756690979,2476.962432861328
VAIPE_P_2_11.jpg,64,1.0,1216.983281135559,1485.7832050323486,1683.7235698699951,1937.767541885376
VAIPE_P_2_11.jpg,64,1.0,1530.3986320495603,2323.8291549682617,2027.3217544555664,2804.884757995605
VAIPE_P_2_12.jpg,107,1.0,2938.643493652344,780.481653213501,3810.4782104492183,1487.049436569214
VAIPE_P_2_12.jpg,107,1.0,907.022304534912,1124.8722553253174,1819.3947410583496,2034.2011642456052
VAIPE_P_2_12.jpg,107,1.0,2812.6412773132324,1505.0490403175354,3321.3553428649902,2045.344090461731
VAIPE_P_2_12.jpg,107,1.0,1927.761631011963,1193.1028032302856,2414.6179389953613,1736.191906929016
VAIPE_P_2_12.jpg,107,1.0,2198.6495971679688,2166.883978843689,2799.2504501342773,2799.7353887557983
VAIPE_P_2_13.jpg,107,1.0,2066.212257385254,188.87103509902957,3134.4086151123047,1361.4653363227844
VAIPE_P_2_13.jpg,107,1.0,2492.369728088379,1528.801305770874,3660.824775695801,2235.800771713257
VAIPE_P_2_13.jpg,107,1.0,773.6622133255005,1028.0119400024414,1695.0418395996094,1727.0482063293457
VAIPE_P_2_13.jpg,107,1.0,1701.163661956787,2038.6618337631223,2269.165340423584,2663.141787528992
VAIPE_P_2_2.jpg,64,1.0,1139.8775911331177,2326.341281890869,1539.196002960205,2737.9263496398926
VAIPE_P_2_2.jpg,41,1.0,1873.1545343399048,2226.0496673583984,2178.1029024124146,2533.3626022338867
VAIPE_P_2_2.jpg,64,1.0,810.7967448234558,739.7253084182739,1161.059467792511,1057.246868133545
VAIPE_P_2_3.jpg,64,1.0,2051.473608970642,1896.615692138672,2575.26793384552,2405.8932495117188
VAIPE_P_2_3.jpg,64,1.0,797.8828611373901,1612.1052417755127,1325.601468086243,2105.4074935913086
VAIPE_P_2_3.jpg,41,1.0,1291.963168144226,1914.9618129730225,1689.445069313049,2233.634113311768
VAIPE_P_2_4.jpg,64,1.0,1948.7488746643064,2439.7734375,2495.179378509521,2939.365859985352
VAIPE_P_2_4.jpg,64,1.0,740.0032153129578,1822.598070144653,1270.1747689247131,2330.263641357422
VAIPE_P_2_4.jpg,41,1.0,1196.1460318565369,2160.492118835449,1605.412405014038,2596.100166320801
VAIPE_P_2_5.jpg,64,1.0,1609.8179397583008,1800.9861602783203,1960.0094661712649,2125.66024017334
VAIPE_P_2_5.jpg,41,1.0,1861.960993766785,2228.460376739502,2147.484778404236,2514.585216522217
VAIPE_P_2_5.jpg,64,1.0,877.6992473602295,849.3710689544678,1203.7010679244995,1147.7321033477783
VAIPE_P_2_6.jpg,64,1.0,841.6269264221191,1611.8305492401123,1297.4809913635254,2040.6223526000977
VAIPE_P_2_6.jpg,41,1.0,1270.558509349823,1731.476812362671,1615.6713781356812,2100.2414474487305
VAIPE_P_2_6.jpg,64,1.0,911.3699913024902,2374.9861335754395,1407.461646080017,2879.5278282165527
VAIPE_P_2_7.jpg,41,1.0,1749.7622509002686,1311.7806243896484,2044.1919136047363,1604.2709770202637
VAIPE_P_2_7.jpg,64,1.0,935.0500559806824,1627.175479888916,1265.3325018882751,1957.435214996338
VAIPE_P_2_7.jpg,64,1.0,1230.142207145691,1530.9427299499512,1594.06854057312,1882.992576599121
VAIPE_P_2_8.jpg,64,1.0,1746.3226461410522,2139.5450706481934,2164.0265321731567,2555.67085647583
VAIPE_P_2_8.jpg,64,1.0,1051.158571243286,1906.8421611785889,1461.5027160644531,2300.469715118408
VAIPE_P_2_9.jpg,64,1.0,2176.7215089797974,1773.9474506378174,2662.0473432540894,2222.2335319519043
VAIPE_P_2_9.jpg,64,1.0,1670.336995124817,1685.2728309631348,2147.019387245178,2155.9872093200684
VAIPE_P_2_9.jpg,41,1.0,1385.0395975112915,1860.0531063079836,1659.5046644210815,2227.863647460937
VAIPE_P_30_0.jpg,64,1.0,1668.4246015548706,1466.8199272155762,2107.6276845932007,1885.752960205078
VAIPE_P_30_0.jpg,64,1.0,1384.408651828766,1915.4060554504397,1840.292547225952,2369.0274925231934
VAIPE_P_30_0.jpg,97,1.0,447.5833683013916,1372.0398273468018,1092.987359046936,1780.8630695343018
VAIPE_P_30_1.jpg,97,1.0,1258.674542427063,2426.6059799194336,1631.263063430786,2780.0600509643555
VAIPE_P_30_1.jpg,64,1.0,1310.3557620048523,2111.2757720947266,1611.8745288848877,2401.7308044433594
VAIPE_P_30_1.jpg,64,1.0,1328.6680569648745,1954.6290493011477,1617.7697839736938,2158.6146926879883
VAIPE_P_30_2.jpg,64,1.0,974.9341864585876,1787.6560020446775,1378.092525959015,2186.0911560058594
VAIPE_P_30_2.jpg,64,1.0,1347.9363684654236,2240.8914756774902,1748.124189376831,2629.918109893799
VAIPE_P_30_2.jpg,97,1.0,1115.059012413025,2575.980800628662,1639.3794708251953,2985.162609100342
VAIPE_P_30_3.jpg,64,1.0,1876.852068901062,1424.8166027069092,2315.14311504364,1856.2095737457275
VAIPE_P_30_3.jpg,97,1.0,747.4758796691895,1090.4190559387207,1361.1546850204468,1498.424949645996
VAIPE_P_30_3.jpg,64,1.0,1326.0566754341123,2513.1471061706543,1809.1511735916135,2996.2598991394043
VAIPE_P_30_4.jpg,97,1.0,838.7825789451599,1541.4562683105469,1193.7386870384216,1996.5138931274412
VAIPE_P_30_4.jpg,64,1.0,1224.045078277588,1655.2471103668213,1564.3615522384644,1974.551347732544
VAIPE_P_30_4.jpg,64,1.0,1409.6327805519104,1881.7186088562007,1756.682195663452,2214.295566558838
VAIPE_P_30_5.jpg,97,1.0,992.6587042808532,1739.3098754882812,1531.495599746704,2174.0534706115723
VAIPE_P_30_5.jpg,64,1.0,1705.331093788147,1665.3629093170166,2109.8825426101685,2053.83162689209
VAIPE_P_30_5.jpg,64,1.0,1640.5456523895264,2021.656791687012,2049.3887214660645,2430.002265930176
VAIPE_P_30_6.jpg,64,1.0,906.3728942871094,1243.4197940826416,1268.362681388855,1585.469919204712
VAIPE_P_30_6.jpg,97,1.0,1494.4456329345703,1104.2891063690186,1935.3740158081052,1483.6772289276123
VAIPE_P_30_6.jpg,64,1.0,838.8347597122192,1539.876365661621,1212.4021883010864,1886.2780723571775
VAIPE_P_31_0.jpg,54,1.0,2251.64750289917,1637.5279998779297,2770.0366287231445,2130.9388275146484
VAIPE_P_31_1.jpg,54,1.0,2079.8934688568115,1149.274214744568,2662.1310596466064,1720.9764618873596
VAIPE_P_31_1.jpg,37,1.0,1701.8728666305542,1511.4948155879974,2067.950054168701,1878.4489488601685
VAIPE_P_31_2.jpg,107,1.0,1099.5073413848877,1725.3871936798096,1762.7164192199707,2679.0015563964844
VAIPE_P_31_2.jpg,107,1.0,1517.1216459274292,1597.887680053711,1933.8893423080444,2041.4771919250488
VAIPE_P_31_2.jpg,107,1.0,786.3269391059875,1448.8664989471436,1125.7551684379578,1778.2144374847412
VAIPE_P_31_2.jpg,107,1.0,1190.9018197059631,2882.1130142211914,1814.7755212783811,3518.131736755371
VAIPE_P_31_3.jpg,107,1.0,2230.304317474365,553.2772314548492,2995.423526763916,1360.8678245544434
VAIPE_P_31_3.jpg,107,1.0,1481.1824417114258,1609.0849256515503,2154.012680053711,2274.6735048294067
VAIPE_P_31_3.jpg,107,1.0,2473.095474243164,1449.6259117126465,3311.079330444336,2509.4258880615234
VAIPE_P_31_3.jpg,107,1.0,646.7502975463867,1016.8407869338988,1266.7891120910645,1606.4702367782593
VAIPE_P_31_3.jpg,107,1.0,874.4726514816284,2340.022315979004,1469.040813446045,2932.2694301605225
VAIPE_P_31_3.jpg,107,1.0,1329.7066593170166,53.39939475059509,1859.0553188323972,912.0501565933228
VAIPE_P_31_4.jpg,107,1.0,1398.6288571357727,2193.6801681518555,2192.37123298645,2663.345764160156
VAIPE_P_31_4.jpg,107,1.0,1234.0592794418335,1187.5340423583984,1664.960844039917,1546.1351737976074
VAIPE_P_31_4.jpg,107,1.0,878.1449017524719,1473.6629676818848,1918.184823989868,2088.475330352783
VAIPE_P_31_4.jpg,107,1.0,757.0084676742554,2718.4796562194824,1172.2228174209597,3136.183422088623
VAIPE_P_31_4.jpg,107,1.0,755.6898894309998,2100.5036430358887,1222.3004021644592,2413.0782737731934
VAIPE_P_31_4.jpg,107,1.0,804.5303664207458,2313.753730773926,1242.911895275116,2716.700523376465
VAIPE_P_32_0.jpg,89,1.0,1067.9569244384766,2302.26731300354,1559.7063302993774,2996.2093830108643
VAIPE_P_32_0.jpg,7,1.0,1455.5068910121918,2221.652030944824,1762.6191973686218,2526.11780166626
VAIPE_P_32_0.jpg,89,1.0,1482.1597337722778,2508.404493331909,2042.6945686340327,3126.779317855835
VAIPE_P_32_0.jpg,7,1.0,1799.962878227234,2479.302167892456,2106.8193912506104,2783.1594944000244
VAIPE_P_32_1.jpg,89,1.0,643.7695026397705,2613.431930541992,1419.9766516685486,2989.2354011535645
VAIPE_P_32_1.jpg,89,1.0,1246.7241883277893,2791.4059162139893,1989.58557844162,3312.539339065552
VAIPE_P_32_1.jpg,7,1.0,1011.3201141357422,2205.0180435180664,1336.2210988998413,2507.368564605713
VAIPE_P_32_1.jpg,7,1.0,1221.4348018169403,2400.575637817383,1541.890561580658,2705.2226066589355
VAIPE_P_33_0.jpg,64,1.0,1316.8651785850525,2007.133884429932,1637.6771049499512,2326.8899574279785
VAIPE_P_33_0.jpg,64,1.0,1677.0888233184814,2252.4178791046143,1965.475378990173,2561.6681957244878
VAIPE_P_33_1.jpg,54,1.0,1642.655701160431,1877.6100482940676,2043.344211101532,2295.096868515014
VAIPE_P_33_1.jpg,64,1.0,882.1948292255402,1941.1497230529783,1259.238744020462,2310.476589202881
VAIPE_P_33_1.jpg,64,1.0,1594.5135855674744,2507.2883949279785,1982.6466364860532,2920.5343322753906
VAIPE_P_33_2.jpg,54,1.0,838.8621826171875,1760.3371868133545,1215.2020926475525,2142.4661750793457
VAIPE_P_33_2.jpg,64,1.0,1679.4383354187012,1713.39910697937,2018.610300064087,2063.2197818756104
VAIPE_P_33_2.jpg,54,1.0,1059.641767501831,2092.923923492432,1458.5223784446716,2482.4409942626958
VAIPE_P_33_2.jpg,64,1.0,1043.0468158721924,2452.2863388061523,1400.9617309570312,2814.303119659424
VAIPE_P_33_3.jpg,64,1.0,1092.2951323986051,2066.364521026612,1420.6999762058258,2403.212562561035
VAIPE_P_33_3.jpg,64,1.0,1031.0582513809204,2573.8296089172363,1372.0329480171204,2930.097724914551
VAIPE_P_33_4.jpg,64,1.0,2755.98588180542,1124.3302459716797,3485.994152069092,1868.4546604156492
VAIPE_P_33_4.jpg,107,1.0,821.5609130859375,763.4423832893372,1759.8406791687012,1586.0541515350342
VAIPE_P_33_4.jpg,107,1.0,2066.930591583252,90.32333064079285,2933.66556930542,1106.983160018921
VAIPE_P_33_4.jpg,107,1.0,1539.4390926361084,1913.4364643096924,2434.0169105529785,2874.6469287872314
VAIPE_P_34_0.jpg,64,1.0,768.1563198566437,2326.5652656555176,1237.706869840622,2800.8742332458496
VAIPE_P_34_0.jpg,64,1.0,1526.3936519622805,2127.021789550781,1971.853494644165,2566.44344329834
VAIPE_P_34_0.jpg,103,1.0,1245.0126707553864,2592.260360717773,1788.0220413208008,3075.561046600342
VAIPE_P_34_1.jpg,64,1.0,1053.4417033195496,2062.1938705444336,1415.9166812896729,2403.3894538879395
VAIPE_P_34_1.jpg,103,1.0,1182.5349032878876,2371.241331100464,1627.330720424652,2734.50255393982
VAIPE_P_34_2.jpg,103,1.0,1092.3948884010315,2071.180582046509,1563.7857913970947,2390.4078006744385
VAIPE_P_34_2.jpg,64,1.0,1007.9515278339386,2385.906934738159,1374.0839660167694,2735.522508621216
VAIPE_P_34_3.jpg,64,1.0,1255.1157474517822,1822.0406770706177,1590.733766555786,2209.042549133301
VAIPE_P_34_3.jpg,64,1.0,948.1158256530762,1845.6672430038448,1272.45032787323,2246.776819229126
VAIPE_P_34_3.jpg,103,1.0,1160.902887582779,2339.4904136657715,1556.6369891166687,2821.4025497436523
VAIPE_P_34_4.jpg,107,1.0,2402.6327476501465,301.0403079986572,3129.965229034424,1297.9087114334106
VAIPE_P_34_4.jpg,107,1.0,2588.473903656006,1427.518346786499,3154.8317527771,2045.933074951172
VAIPE_P_34_4.jpg,107,1.0,1072.786102294922,307.8182426691056,1767.3136138916016,1061.274700641632
VAIPE_P_34_4.jpg,107,1.0,1892.483047485352,2094.200735092163,2860.573081970215,2966.726245880127
VAIPE_P_34_5.jpg,107,1.0,1934.9471969604488,964.6904439926147,2678.937149047852,1806.119822502136
VAIPE_P_34_5.jpg,107,1.0,2856.267883300781,782.9687147140503,3441.517753601074,1388.5850057601929
VAIPE_P_34_5.jpg,107,1.0,1132.736125946045,809.6627368927002,1684.2334213256836,1369.8886098861694
VAIPE_P_34_5.jpg,107,1.0,2137.944980621338,125.31251764297484,2852.5055809021,876.8951768875122
VAIPE_P_34_5.jpg,64,1.0,1991.5071830749512,1864.778394699097,3213.0583992004395,2941.086112976074
VAIPE_P_34_6.jpg,107,1.0,1106.251728057861,1072.939910888672,1498.131992340088,1537.9489517211914
VAIPE_P_34_6.jpg,107,1.0,1303.3569602966309,1548.1853942871094,1958.616897583008,1966.6303253173828
VAIPE_P_34_6.jpg,107,1.0,2024.2011823654173,1506.2632999420166,2310.7087411880493,1789.0637111663818
VAIPE_P_34_6.jpg,107,1.0,780.2908229827881,1535.172706604004,1231.89093875885,1986.237316131592
VAIPE_P_34_6.jpg,107,1.0,1697.435125350952,1841.122632980347,1991.4278755187988,2130.10795211792
VAIPE_P_35_0.jpg,57,1.0,1014.685034751892,1982.3423624038696,1677.20228433609,2584.2342376708984
VAIPE_P_35_0.jpg,38,1.0,1110.191971063614,2377.1140575408936,1796.6020703315735,2851.346254348755
VAIPE_P_35_0.jpg,46,1.0,1320.7970559597015,1739.3851280212402,1618.06458234787,2030.4977893829343
VAIPE_P_35_1.jpg,38,1.0,748.0013966560364,2250.2596378326416,1514.2446756362915,2661.176919937134
VAIPE_P_35_2.jpg,38,1.0,845.6772565841675,2098.0701446533203,1316.4896965026855,2569.5910453796387
VAIPE_P_35_3.jpg,38,1.0,1579.7958970069883,2074.103355407715,1959.8080515861511,2680.382251739502
VAIPE_P_35_3.jpg,57,1.0,722.978264093399,2453.505277633667,1349.2096960544586,3096.232652664185
VAIPE_P_35_3.jpg,46,1.0,1425.4422783851624,2843.127965927124,1724.9495387077332,3154.9060344696045
VAIPE_P_36_0.jpg,92,1.0,1135.8969826698303,1772.866584777832,1883.3188791275024,2403.698112487793
VAIPE_P_36_1.jpg,1,1.0,1537.4397010803225,2169.2644958496094,2035.9129257202148,2977.15518951416
VAIPE_P_36_1.jpg,92,1.0,792.2416605949402,1881.158889770508,1387.993173122406,2710.2650756835938
VAIPE_P_36_10.jpg,92,1.0,1046.104697227478,1533.6113090515137,1804.795566558838,2044.7158241271973
VAIPE_P_36_10.jpg,1,1.0,1096.4509363174438,2063.9027252197266,1759.307816505432,2641.043037414551
VAIPE_P_36_11.jpg,92,1.0,793.3987398147583,1486.035907745361,1634.3922872543335,1946.39896774292
VAIPE_P_36_11.jpg,1,1.0,1386.9312629699707,1889.8251628875728,2137.7687015533447,2385.880828857422
VAIPE_P_36_12.jpg,92,1.0,1414.7742533683777,1597.454372406006,1999.291039466858,2260.5453300476074
VAIPE_P_36_12.jpg,1,1.0,1241.2807731628418,1856.2611236572263,1599.2024431228638,2551.752822875977
VAIPE_P_36_13.jpg,1,1.0,1241.95281457901,1427.1675910949707,1844.441774368286,1851.8561897277832
VAIPE_P_36_13.jpg,92,1.0,1118.852437019348,2033.855255126953,1664.286729812622,2663.3572998046875
VAIPE_P_36_14.jpg,1,1.0,1408.5579829216003,2366.3500213623047,2179.4851970672607,2839.1739807128906
VAIPE_P_36_14.jpg,92,1.0,735.0201773643494,1588.8859119415283,1579.6882781982422,2051.462013244629
VAIPE_P_36_15.jpg,92,1.0,1541.9164323806765,1574.8955783843994,1983.4208765029907,2176.425247192383
VAIPE_P_36_15.jpg,1,1.0,1471.148317337036,2100.6216430664062,1973.081153869629,2629.324264526367
VAIPE_P_36_2.jpg,92,1.0,1243.0329294204712,1604.9721279144287,2012.4485235214236,2255.6434020996094
VAIPE_P_36_2.jpg,1,1.0,1471.2566442489624,2205.224704742432,1910.216757774353,3006.5271034240723
VAIPE_P_36_3.jpg,1,1.0,1692.6052951812744,1667.318922042847,2303.2417545318604,2232.928997039795
VAIPE_P_36_3.jpg,92,1.0,1040.0080189704895,1693.7748413085938,1523.3341312408447,2397.9134674072266
VAIPE_P_36_4.jpg,92,1.0,1040.8129906654358,1728.6064796447754,1583.5332527160645,2409.6012382507324
VAIPE_P_36_4.jpg,1,1.0,787.4488706588745,2071.286739349365,1206.626615524292,2770.358814239502
VAIPE_P_36_5.jpg,92,1.0,1378.4990673065186,1662.2503280639648,1969.883617401123,2366.382225036621
VAIPE_P_36_6.jpg,92,1.0,907.3292713165284,1861.666774749756,1745.182780265808,2431.974620819092
VAIPE_P_36_7.jpg,92,1.0,1111.077953338623,1795.6975479125977,1951.1965942382808,2322.2069549560547
VAIPE_P_36_7.jpg,1,1.0,729.0753099918365,1663.2904586791992,1197.7805786132812,2450.569839477539
VAIPE_P_36_8.jpg,92,1.0,1221.0634746551514,1768.779001235962,2009.2241306304927,2327.5181579589844
VAIPE_P_36_8.jpg,1,1.0,881.2468185424805,1842.2755966186523,1341.2744436264038,2590.4174194335938
VAIPE_P_36_9.jpg,92,1.0,878.743763923645,1873.9560813903809,1610.0354948043823,2539.750705718994
VAIPE_P_37_0.jpg,64,1.0,1337.319880485535,1853.5945873260496,1794.465937614441,2297.907600402832
VAIPE_P_37_0.jpg,64,1.0,716.6684539318085,1582.3480854034424,1181.5054063796997,2043.3012657165527
VAIPE_P_37_1.jpg,107,1.0,811.5652770996094,1138.6619324684143,1691.6642990112305,1748.47620677948
VAIPE_P_37_1.jpg,107,1.0,2712.922840118408,1158.5130643844604,3847.138172149658,1752.9237384796145
VAIPE_P_37_1.jpg,107,1.0,1507.1109294891355,581.9850726127625,1909.9594287872317,1046.196171283722
VAIPE_P_37_1.jpg,107,1.0,1865.758804321289,915.582664489746,2267.522232055664,1383.800236701965
VAIPE_P_37_1.jpg,64,1.0,1221.7298984527588,1924.1175699234009,2126.306957244873,2769.785937309265
VAIPE_P_37_2.jpg,107,1.0,1773.1848363876345,1614.225757598877,2146.402590751648,2136.0817337036133
VAIPE_P_37_2.jpg,107,1.0,793.879451751709,2027.8696975708008,1300.1527547836304,2620.464408874512
VAIPE_P_37_2.jpg,107,1.0,1512.0075702667236,2223.829776763916,2029.5232601165767,2708.8214378356934
VAIPE_P_37_2.jpg,107,1.0,1351.3602018356323,2052.984718322754,1746.940524101257,2431.40625
VAIPE_P_37_2.jpg,107,1.0,1026.198320388794,2457.275894165039,1451.295292854309,2896.531608581543
VAIPE_P_37_3.jpg,107,1.0,1897.1209173202517,1059.1379027366638,2213.199740409851,1570.2950191497805
VAIPE_P_37_3.jpg,107,1.0,1113.6042594909668,1173.4427118301392,1662.7319412231443,1479.3483581542969
VAIPE_P_37_3.jpg,107,1.0,1621.9498329162598,1738.371883392334,1990.947343826294,2107.716184616089
VAIPE_P_37_3.jpg,107,1.0,1751.189606666565,1792.912410736084,2367.2496213912964,2492.0211353302
VAIPE_P_38_0.jpg,64,1.0,1817.519923210144,1262.630968093872,2479.9478216171265,1866.932195663452
VAIPE_P_38_0.jpg,64,1.0,1251.1312222480774,1632.3721675872805,1917.621379852295,2272.067035675049
VAIPE_P_38_1.jpg,107,1.0,724.9921875,1591.8540573120115,1233.9338293075562,2587.1105346679688
VAIPE_P_38_1.jpg,107,1.0,1175.4490127563477,1699.5928916931152,1563.007555961609,2549.209453582764
VAIPE_P_38_1.jpg,107,1.0,1489.6509504318235,2512.367729187012,2429.904393196106,3230.6168518066406
VAIPE_P_38_1.jpg,107,1.0,1493.8544311523438,2047.2317962646484,1897.453468322754,2416.6358184814453
VAIPE_P_38_1.jpg,107,1.0,1332.8288197517395,2492.671337127685,1747.6962890625,2908.0910453796387
VAIPE_P_38_1.jpg,107,1.0,479.3831298351288,2432.5937004089355,1287.443899154663,3313.6674842834477
VAIPE_P_38_2.jpg,107,1.0,1826.2446556091309,1186.9966735839844,2369.023767471313,1948.659954071045
VAIPE_P_38_2.jpg,107,1.0,1143.8199877738953,1255.0033836364746,1554.6115894317627,1919.66174697876
VAIPE_P_38_2.jpg,107,1.0,1968.8084592819212,2076.3412742614746,2579.472315788269,2934.744152069092
VAIPE_P_38_2.jpg,107,1.0,1159.5971446037292,2072.007957458496,1724.9871110916138,2820.4237518310547
VAIPE_P_39_0.jpg,91,1.0,2456.054077148437,1288.518877029419,3120.7883834838867,1886.243705749512
VAIPE_P_39_0.jpg,30,1.0,1776.7294635772705,1479.2995119094849,2076.0389442443848,1777.383090019226
VAIPE_P_39_0.jpg,80,1.0,2106.355339050293,1429.9824686050415,2547.3106384277344,1876.640461921692
VAIPE_P_39_1.jpg,91,1.0,1670.240023612976,1526.6717777252195,2116.5937643051147,2071.8916397094727
VAIPE_P_39_1.jpg,91,1.0,1156.3785195350647,1944.7987575531008,1674.3988037109375,2459.546493530273
VAIPE_P_39_1.jpg,80,1.0,969.310019016266,2198.22497177124,1354.8044028282166,2588.160999298096
VAIPE_P_39_1.jpg,30,1.0,1465.6807823181152,1949.227123260498,1715.5478897094729,2204.0307655334477
VAIPE_P_39_10.jpg,91,1.0,1734.9730739593506,1174.1375541687012,2434.450698852539,1779.8773126602173
VAIPE_P_39_10.jpg,80,1.0,2228.7004623413086,1857.7367849349976,2718.489990234375,2351.498059272766
VAIPE_P_39_10.jpg,30,1.0,2130.414367675781,2264.1470947265625,2447.40763092041,2585.338010787964
VAIPE_P_39_11.jpg,91,1.0,809.4293203353882,1245.7113018035889,1586.387243270874,1845.572027206421
VAIPE_P_39_11.jpg,91,1.0,1113.2399854660034,1775.007167816162,1793.1768293380735,2535.8963584899902
VAIPE_P_39_11.jpg,80,1.0,1310.546640872955,2747.089496612549,1884.175040245056,3352.6992988586426
VAIPE_P_39_11.jpg,30,1.0,1870.463665008545,3001.217102050781,2261.5194911956787,3429.840316772461
VAIPE_P_39_12.jpg,80,1.0,1602.7545204162598,1812.738338470459,2246.534688949585,2464.108600616455
VAIPE_P_39_12.jpg,30,1.0,1137.0495557785034,2003.5392208099363,1576.807611465454,2464.231887817383
VAIPE_P_39_13.jpg,91,1.0,1054.680908203125,1856.6069526672363,1677.7823524475098,2272.863956451416
VAIPE_P_39_14.jpg,80,1.0,1783.8926181793213,909.4680519104004,2270.7546157836914,1389.3342819213867
VAIPE_P_39_14.jpg,30,1.0,1391.1587162017822,1339.0498666763306,1706.5711154937744,1660.5751361846924
VAIPE_P_39_14.jpg,91,1.0,1935.178150177002,1956.8937606811523,2627.814777374268,2655.981216430664
VAIPE_P_39_15.jpg,80,1.0,908.5467324256896,1923.1219596862795,1505.3892645835876,2488.959743499756
VAIPE_P_39_15.jpg,30,1.0,856.5876660346985,2933.550693511963,1277.0979580879211,3355.585132598877
VAIPE_P_39_16.jpg,91,1.0,507.3815810680389,1873.870405197144,1440.8930253982544,2431.400241851806
VAIPE_P_39_17.jpg,80,1.0,1112.2444953918457,1497.4708557128906,1564.1942853927612,1942.4352722167969
VAIPE_P_39_17.jpg,30,1.0,1738.249677658081,1583.0164318084717,2063.2895336151123,1909.097379684448
VAIPE_P_39_17.jpg,91,1.0,354.60843908786774,1116.8112888336182,928.6758913993835,1718.542230606079
VAIPE_P_39_17.jpg,91,1.0,864.9276666641235,1150.7858047485352,1495.2287950515747,1570.9925651550293
VAIPE_P_39_18.jpg,30,1.0,1522.4875230789185,1141.688507080078,1884.297245979309,1500.2004776000977
VAIPE_P_39_18.jpg,80,1.0,533.7932052612305,2472.255889892578,1086.688356399536,2995.6569213867188
VAIPE_P_39_19.jpg,30,1.0,843.8158149719238,1634.2636528015137,1253.6988945007324,2019.700538635254
VAIPE_P_39_19.jpg,80,1.0,917.0017290115356,2512.538360595703,1527.077808380127,3102.5413970947266
VAIPE_P_39_2.jpg,30,1.0,1216.043396472931,1765.0084075927734,1633.2352981567385,2185.924129486084
VAIPE_P_39_2.jpg,80,1.0,1014.9081687927246,2234.830696105957,1619.9118089675903,2827.718605041504
VAIPE_P_39_20.jpg,30,1.0,1437.163046836853,2150.424865722656,1823.541169166565,2537.5365829467773
VAIPE_P_39_20.jpg,80,1.0,1482.8986330032349,2610.235176086426,2057.263421058655,3161.999954223633
VAIPE_P_39_21.jpg,91,1.0,441.6212875843048,1599.6994972229004,1126.4636192321775,2231.760051727295
VAIPE_P_39_21.jpg,91,1.0,956.6756944656372,2161.224391937256,1782.2107572555542,2599.662998199463
VAIPE_P_39_21.jpg,30,1.0,1732.163543701172,2653.3047065734863,2093.3780994415283,3026.1151084899902
VAIPE_P_39_21.jpg,80,1.0,1103.0840220451355,2711.971389770508,1648.3013906478882,3271.5111923217773
VAIPE_P_39_22.jpg,80,1.0,1648.1085891723633,854.7492628097534,2056.0130653381348,1243.9294652938845
